City,Karachi,Lahore,Islamabad,Rawalpindi,Peshawar,Quetta,Multan,Faisalabad,Sialkot,Hyderabad,Abbottabad,Sukkur,Gujranwala,Gilgit,Murree,Swat,Mansehra,Bahawalpur,Mardan,Dera Ismail Khan,Sargodha,Mirpur,Muzaffarabad,Chitral,Khairpur,Gwadar,Jhang,Saidu Sharif,Nowshera,Zhob,Ziarat,Chilas,Larkana,Hunza,Population,Average Income (USD),Total Annual Rainfall (mm)
Karachi,0,130,250,280,310,420,200,140,180,70,400,180,170,500,200,120,270,300,310,330,250,240,300,360,230,550,190,340,310,270,420,160,270,200,15000000,3500,2500
Lahore,130,0,270,310,380,400,220,160,140,190,370,200,150,470,250,130,300,320,330,350,270,260,310,340,280,570,210,380,340,300,450,180,300,220,12000000,3300,2100
Islamabad,250,270,0,40,150,320,180,160,110,200,170,240,100,260,60,150,100,260,200,220,240,230,280,250,150,470,170,260,220,190,300,140,230,150,1100000,3000,1500
Rawalpindi,280,310,40,0,120,300,200,150,100,210,150,250,90,230,50,130,80,270,220,230,250,240,290,260,170,450,190,270,240,200,320,150,240,160,2100000,3100,1600
Peshawar,310,380,150,120,0,270,250,210,150,250,110,270,80,200,90,170,100,280,240,250,270,260,300,280,200,420,240,280,270,230,290,180,270,190,1700000,2500,400
Quetta,420,400,320,300,270,0,360,310,220,310,150,320,190,160,180,220,250,330,290,270,330,300,320,350,300,350,260,320,300,270,310,210,280,230,1000000,1800,100
Multan,200,220,180,200,250,360,0,190,140,180,240,150,200,320,180,160,180,210,180,190,170,190,220,260,150,470,190,210,200,170,280,160,230,190,5000000,2800,2100
Faisalabad,140,160,160,150,210,310,190,0,120,130,250,100,150,360,150,100,150,180,150,170,130,150,200,230,170,390,170,190,170,140,200,120,180,150,3000000,2500,2300
Sialkot,180,140,110,100,150,220,140,120,0,150,190,80,90,300,90,80,120,150,100,120,100,90,150,170,100,320,120,150,130,100,160,100,120,120,1000000,2000,1200
Hyderabad,70,190,200,210,250,310,180,130,150,0,270,160,140,400,180,150,240,200,190,210,180,170,200,230,180,500,210,240,200,170,260,140,230,180,8000000,2700,2200
Abbottabad,400,370,170,150,110,150,240,250,190,270,0,280,90,100,100,120,150,230,200,190,250,240,270,250,230,300,200,230,210,180,290,120,210,200,150000,1700,1500
Sukkur,180,200,240,250,270,320,150,100,80,160,280,0,100,360,150,120,200,180,170,160,180,180,190,230,160,400,150,170,160,140,210,90,190,180,900000,2500,800
Gujranwala,170,150,100,90,80,190,200,150,90,140,90,100,0,280,70,90,90,190,150,150,200,190,210,200,100,390,130,150,120,100,230,110,210,120,2500000,3000,1500
Gilgit,500,470,260,230,200,160,320,360,300,400,100,360,280,0,150,200,250,350,310,300,360,350,380,350,300,500,320,350,330,300,400,250,370,330,150000,1200,300
Murree,200,250,60,50,90,180,180,150,90,180,100,150,70,150,0,100,50,220,180,180,230,220,250,230,130,370,200,230,210,180,240,100,200,200,50000,1700,1000
Swat,120,130,150,130,170,220,160,100,80,150,120,120,90,200,100,0,100,200,160,170,180,170,200,180,170,320,150,170,140,110,180,70,160,140,250000,2000,1200
Mansehra,270,300,100,80,100,250,180,150,120,240,150,200,90,250,50,100,0,250,200,210,260,250,280,250,150,400,200,250,210,180,250,120,210,200,200000,1900,1300
Bahawalpur,300,320,260,270,280,330,210,180,150,200,230,180,190,350,220,200,250,0,170,180,230,220,250,270,210,370,150,200,190,150,230,170,220,200,700000,2200,800
Mardan,310,330,200,220,240,290,180,150,100,190,200,170,150,310,180,160,200,170,0,140,200,190,220,250,200,330,200,220,200,170,260,160,240,200,250000,2400,1200
Dera Ismail Khan,330,350,220,230,250,270,190,170,120,210,190,160,150,300,180,170,210,180,140,0,190,180,210,230,170,350,180,200,190,160,240,150,230,190,150000,1900,500
Sargodha,250,270,240,250,270,330,170,130,100,180,250,180,200,360,230,180,260,230,200,190,0,190,240,250,200,400,230,250,230,200,300,160,250,200,1500000,3000,1300
Mirpur,240,260,230,240,260,300,190,150,90,170,240,180,190,350,220,170,250,220,190,180,190,0,250,230,220,360,200,240,220,200,290,130,240,210,700000,2500,1200
Muzaffarabad,300,310,280,290,300,320,220,200,150,200,270,190,210,380,250,200,280,250,220,210,240,250,0,290,250,420,230,270,250,230,340,200,290,240,500000,2700,1800
Chitral,360,340,250,260,280,350,260,230,170,230,250,230,200,350,230,180,250,270,250,230,250,230,290,0,250,500,270,290,270,240,330,230,310,280,150000,2000,1500
Khairpur,230,280,150,170,200,300,150,170,100,180,230,160,100,300,130,170,150,210,200,170,200,220,250,250,0,400,200,230,200,170,270,120,200,190,700000,2500,900
Gwadar,550,570,470,450,420,350,470,390,320,500,300,400,390,500,370,320,400,370,330,350,400,360,420,500,400,0,370,400,370,340,450,300,370,330,150000,1500,200
Jhang,190,210,170,190,240,260,190,170,120,210,200,150,130,320,200,150,200,150,200,180,230,200,230,270,200,370,0,180,200,170,250,150,220,200,200000,2100,1500
Saidu Sharif,340,380,260,270,280,320,210,190,150,240,230,170,150,350,230,170,250,200,220,200,250,240,270,290,230,400,180,0,200,170,270,140,220,200,300000,2000,800
Nowshera,310,340,220,240,270,300,200,170,130,200,210,160,120,330,210,140,210,190,200,190,230,220,250,270,200,370,200,200,0,130,240,160,230,200,300000,2300,900
Zhob,270,300,190,200,230,270,170,140,100,170,180,140,100,300,180,110,180,150,170,160,200,200,230,240,170,340,170,170,130,0,210,110,200,190,200000,1800,100
Ziarat,420,450,300,320,290,310,280,200,160,260,290,210,230,400,240,180,250,230,260,240,300,290,340,330,270,450,250,270,240,210,0,220,280,260,100000,1200,100
Chilas,160,180,140,150,180,210,160,120,100,140,120,90,110,250,100,70,120,170,160,150,160,130,200,230,120,300,150,140,160,110,220,0,200,190,50000,1700,200
Larkana,270,300,230,240,270,280,230,180,120,230,210,190,210,370,200,160,210,220,240,230,250,240,290,310,200,370,220,220,230,200,280,200,0,220,200000,2100,800
Hunza,200,220,150,160,190,230,190,150,120,180,200,180,120,330,200,140,200,200,200,190,200,210,240,280,190,330,200,200,200,190,260,190,220,0,50000,1200,300
